goalTime,epochScnds,"Tottenham Hotspur
 Pts","Tottenham Hotspur
 F","Tottenham Hotspur
 A","Tottenham Hotspur
 GD","Liverpool
 Pts","Liverpool
 F","Liverpool
 A","Liverpool
 GD","Swansea City
 Pts","Swansea City
 F","Swansea City
 A","Swansea City
 GD","Aston Villa
 Pts","Aston Villa
 F","Aston Villa
 A","Aston Villa
 GD","Manchester City
 Pts","Manchester City
 F","Manchester City
 A","Manchester City
 GD","Stoke City
 Pts","Stoke City
 F","Stoke City
 A","Stoke City
 GD","Sunderland
 Pts","Sunderland
 F","Sunderland
 A","Sunderland
 GD","Newcastle United
 Pts","Newcastle United
 F","Newcastle United
 A","Newcastle United
 GD","West Ham United
 Pts","West Ham United
 F","West Ham United
 A","West Ham United
 GD","Norwich City
 Pts","Norwich City
 F","Norwich City
 A","Norwich City
 GD","Bournemouth
 Pts","Bournemouth
 F","Bournemouth
 A","Bournemouth
 GD","Crystal Palace
 Pts","Crystal Palace
 F","Crystal Palace
 A","Crystal Palace
 GD","Southampton
 Pts","Southampton
 F","Southampton
 A","Southampton
 GD","Leicester City
 Pts","Leicester City
 F","Leicester City
 A","Leicester City
 GD","Watford
 Pts","Watford
 F","Watford
 A","Watford
 GD","West Bromwich Albion
 Pts","West Bromwich Albion
 F","West Bromwich Albion
 A","West Bromwich Albion
 GD","Arsenal
 Pts","Arsenal
 F","Arsenal
 A","Arsenal
 GD","Chelsea
 Pts","Chelsea
 F","Chelsea
 A","Chelsea
 GD","Manchester United
 Pts","Manchester United
 F","Manchester United
 A","Manchester United
 GD","Everton
 Pts","Everton
 F","Everton
 A","Everton
 GD"
2015-12-13 17:52:00,1450029120,26,26,14,12,24,20,19,1,14,15,24,-9,6,13,30,-17,32,32,17,15,23,13,14,-1,12,17,30,-13,16,18,31,-13,24,25,21,4,14,18,28,-10,16,20,31,-11,26,21,15,6,21,21,19,2,32,32,21,11,25,18,16,2,20,16,21,-5,33,29,13,16,15,17,24,-7,29,21,12,9,23,29,21,8
2015-12-14 20:00:00,1450123200,26,26,14,12,24,20,19,1,14,15,24,-9,6,13,30,-17,32,32,17,15,23,13,14,-1,12,17,30,-13,16,18,31,-13,24,25,21,4,14,18,28,-10,16,20,31,-11,26,21,15,6,21,21,19,2,33,32,21,11,25,18,16,2,20,16,21,-5,33,29,13,16,16,17,24,-7,29,21,12,9,23,29,21,8
2015-12-14 20:33:03,1450125183,26,26,14,12,24,20,19,1,14,15,24,-9,6,13,30,-17,32,32,17,15,23,13,14,-1,12,17,30,-13,16,18,31,-13,24,25,21,4,14,18,28,-10,16,20,31,-11,26,21,15,6,21,21,19,2,35,33,21,12,25,18,16,2,20,16,21,-5,33,29,13,16,15,17,25,-8,29,21,12,9,23,29,21,8
2015-12-14 21:05:26,1450127126,26,26,14,12,24,20,19,1,14,15,24,-9,6,13,30,-17,32,32,17,15,23,13,14,-1,12,17,30,-13,16,18,31,-13,24,25,21,4,14,18,28,-10,16,20,31,-11,26,21,15,6,21,21,19,2,35,34,21,13,25,18,16,2,20,16,21,-5,33,29,13,16,15,17,26,-9,29,21,12,9,23,29,21,8
2015-12-14 21:34:48,1450128888,26,26,14,12,24,20,19,1,14,15,24,-9,6,13,30,-17,32,32,17,15,23,13,14,-1,12,17,30,-13,16,18,31,-13,24,25,21,4,14,18,28,-10,16,20,31,-11,26,21,15,6,21,21,19,2,35,34,22,12,25,18,16,2,20,16,21,-5,33,29,13,16,15,18,26,-8,29,21,12,9,23,29,21,8
2015-12-19 15:00:00,1450537200,27,26,14,12,24,20,19,1,14,15,24,-9,6,13,30,-17,32,32,17,15,24,13,14,-1,13,17,30,-13,16,18,31,-13,24,25,21,4,15,18,28,-10,17,20,31,-11,27,21,15,6,22,21,19,2,36,34,22,12,25,18,16,2,21,16,21,-5,33,29,13,16,16,18,26,-8,30,21,12,9,24,29,21,8
2015-12-19 15:04:54,1450537494,27,26,14,12,24,20,19,1,14,15,24,-9,6,13,30,-17,32,32,17,15,24,13,14,-1,12,17,31,-14,16,18,31,-13,24,25,21,4,15,18,28,-10,17,20,31,-11,27,21,15,6,22,21,19,2,36,34,22,12,25,18,16,2,21,16,21,-5,33,29,13,16,18,19,26,-7,30,21,12,9,24,29,21,8
2015-12-19 15:12:14,1450537934,27,26,14,12,24,20,19,1,14,15,24,-9,6,13,30,-17,32,32,17,15,24,13,14,-1,12,17,32,-15,16,18,31,-13,24,25,21,4,15,18,28,-10,17,20,31,-11,27,21,15,6,22,21,19,2,36,34,22,12,25,18,16,2,21,16,21,-5,33,29,13,16,18,20,26,-6,30,21,12,9,24,29,21,8
2015-12-19 15:26:54,1450538814,27,26,14,12,24,20,19,1,14,15,24,-9,6,13,30,-17,32,32,17,15,24,13,14,-1,12,17,32,-15,16,18,31,-13,24,25,21,4,15,18,28,-10,17,20,31,-11,27,21,15,6,22,21,19,2,38,35,22,13,25,18,16,2,21,16,21,-5,33,29,13,16,18,20,26,-6,30,21,12,9,23,29,22,7
2015-12-19 15:31:04,1450539064,27,26,14,12,24,20,19,1,14,15,24,-9,6,13,30,-17,32,32,17,15,24,13,14,-1,12,17,32,-15,16,18,31,-13,24,25,21,4,15,18,28,-10,17,20,31,-11,27,21,15,6,22,21,19,2,36,35,23,12,25,18,16,2,21,16,21,-5,33,29,13,16,18,20,26,-6,30,21,12,9,24,30,22,8
2015-12-19 15:37:46,1450539466,27,26,14,12,24,20,19,1,14,15,24,-9,6,13,30,-17,32,32,17,15,24,13,14,-1,12,17,32,-15,16,18,31,-13,24,25,21,4,17,19,28,-9,17,20,31,-11,27,21,15,6,22,21,19,2,36,35,23,12,25,18,16,2,21,16,21,-5,33,29,13,16,18,20,26,-6,29,21,13,8,24,30,22,8
2015-12-19 15:39:32,1450539572,29,27,14,13,24,20,19,1,14,15,24,-9,6,13,30,-17,32,32,17,15,24,13,14,-1,12,17,32,-15,16,18,31,-13,24,25,21,4,17,19,28,-9,17,20,31,-11,27,21,15,6,21,21,20,1,36,35,23,12,25,18,16,2,21,16,21,-5,33,29,13,16,18,20,26,-6,29,21,13,8,24,30,22,8
2015-12-19 15:42:22,1450539742,29,28,14,14,24,20,19,1,14,15,24,-9,6,13,30,-17,32,32,17,15,24,13,14,-1,12,17,32,-15,16,18,31,-13,24,25,21,4,17,19,28,-9,17,20,31,-11,27,21,15,6,21,21,21,0,36,35,23,12,25,18,16,2,21,16,21,-5,33,29,13,16,18,20,26,-6,29,21,13,8,24,30,22,8
2015-12-19 15:45:57,1450539957,29,28,14,14,24,20,19,1,14,15,24,-9,6,13,30,-17,32,32,17,15,23,13,15,-2,12,17,32,-15,16,18,31,-13,24,25,21,4,17,19,28,-9,17,20,31,-11,29,22,15,7,21,21,21,0,36,35,23,12,25,18,16,2,21,16,21,-5,33,29,13,16,18,20,26,-6,29,21,13,8,24,30,22,8
2015-12-19 16:05:28,1450541128,29,28,14,14,24,20,19,1,14,15,24,-9,6,13,30,-17,32,32,17,15,23,13,15,-2,12,17,33,-16,16,18,31,-13,24,25,21,4,17,19,28,-9,17,20,31,-11,29,22,15,7,21,21,21,0,36,35,23,12,25,18,16,2,21,16,21,-5,33,29,13,16,18,21,26,-5,29,21,13,8,24,30,22,8
2015-12-19 16:08:22,1450541302,29,28,14,14,24,20,19,1,14,15,24,-9,6,13,30,-17,32,32,17,15,23,13,15,-2,12,18,33,-15,16,18,31,-13,24,25,21,4,17,19,28,-9,17,20,31,-11,29,22,15,7,21,21,21,0,36,35,23,12,25,18,16,2,21,16,21,-5,33,29,13,16,18,21,27,-6,29,21,13,8,24,30,22,8
2015-12-19 16:08:26,1450541306,29,28,14,14,24,20,19,1,14,15,24,-9,6,13,30,-17,32,32,17,15,23,13,15,-2,12,18,33,-15,16,18,31,-13,24,25,21,4,17,19,28,-9,19,21,31,-10,29,22,15,7,21,21,21,0,36,35,23,12,25,18,16,2,20,16,22,-6,33,29,13,16,18,21,27,-6,29,21,13,8,24,30,22,8
2015-12-19 16:10:15,1450541415,29,28,14,14,24,20,19,1,14,15,24,-9,6,13,30,-17,32,32,17,15,23,13,15,-2,12,18,33,-15,16,18,31,-13,24,25,21,4,17,20,28,-8,19,21,31,-10,29,22,15,7,21,21,21,0,36,35,23,12,25,18,16,2,20,16,22,-6,33,29,13,16,18,21,27,-6,29,21,14,7,24,30,22,8
2015-12-19 16:22:09,1450542129,29,28,14,14,24,20,19,1,14,15,24,-9,6,13,30,-17,32,32,17,15,23,13,15,-2,12,18,33,-15,16,18,31,-13,24,25,21,4,17,20,29,-9,19,21,31,-10,29,22,15,7,21,21,21,0,36,35,23,12,25,18,16,2,20,16,22,-6,33,29,13,16,18,21,27,-6,29,22,14,8,24,30,22,8
2015-12-19 16:22:23,1450542143,29,28,14,14,24,20,19,1,14,15,24,-9,6,13,30,-17,32,32,17,15,23,13,15,-2,12,18,33,-15,16,18,31,-13,24,25,21,4,17,20,29,-9,19,21,31,-10,29,22,15,7,21,21,21,0,38,36,23,13,25,18,16,2,20,16,22,-6,33,29,13,16,18,21,27,-6,29,22,14,8,23,30,23,7
2015-12-19 16:26:37,1450542397,29,28,14,14,24,20,19,1,14,15,24,-9,6,13,30,-17,32,32,17,15,23,13,15,-2,12,18,33,-15,16,18,31,-13,24,25,21,4,17,20,29,-9,19,21,31,-10,29,22,15,7,21,21,21,0,38,37,23,14,25,18,16,2,20,16,22,-6,33,29,13,16,18,21,27,-6,29,22,14,8,23,30,24,6
2015-12-19 16:32:29,1450542749,29,28,14,14,24,20,19,1,14,15,24,-9,6,13,30,-17,32,32,17,15,24,14,15,-1,12,18,33,-15,16,18,31,-13,24,25,21,4,17,20,29,-9,19,21,31,-10,27,22,16,6,21,21,21,0,38,37,23,14,25,18,16,2,20,16,22,-6,33,29,13,16,18,21,27,-6,29,22,14,8,23,30,24,6
2015-12-19 16:35:56,1450542956,29,28,14,14,24,20,19,1,14,15,24,-9,6,13,30,-17,32,32,17,15,24,14,15,-1,12,18,33,-15,16,18,31,-13,24,25,21,4,17,20,29,-9,17,21,32,-11,27,22,16,6,21,21,21,0,38,37,23,14,25,18,16,2,21,17,22,-5,33,29,13,16,18,21,27,-6,29,22,14,8,23,30,24,6
2015-12-19 16:43:53,1450543433,29,28,14,14,24,20,19,1,14,15,24,-9,6,13,30,-17,32,32,17,15,24,14,15,-1,12,18,33,-15,16,18,31,-13,24,25,21,4,17,20,29,-9,19,22,32,-10,27,22,16,6,21,21,21,0,38,37,23,14,25,18,16,2,20,17,23,-6,33,29,13,16,18,21,27,-6,29,22,14,8,23,30,24,6
2015-12-19 16:44:53,1450543493,29,28,14,14,24,20,19,1,14,15,24,-9,6,13,30,-17,32,32,17,15,23,14,16,-2,12,18,33,-15,16,18,31,-13,24,25,21,4,17,20,29,-9,19,22,32,-10,29,23,16,7,21,21,21,0,38,37,23,14,25,18,16,2,20,17,23,-6,33,29,13,16,18,21,27,-6,29,22,14,8,23,30,24,6
2015-12-19 16:46:19,1450543579,29,28,14,14,24,20,19,1,14,15,24,-9,6,13,30,-17,32,32,17,15,23,14,16,-2,12,18,33,-15,16,18,31,-13,24,25,21,4,17,20,29,-9,19,22,32,-10,29,23,16,7,21,21,21,0,38,37,24,13,25,18,16,2,20,17,23,-6,33,29,13,16,18,21,27,-6,29,22,14,8,23,31,24,7
2015-12-19 17:30:00,1450546200,29,28,14,14,24,20,19,1,14,15,24,-9,7,13,30,-17,32,32,17,15,23,14,16,-2,12,18,33,-15,17,18,31,-13,24,25,21,4,17,20,29,-9,19,22,32,-10,29,23,16,7,21,21,21,0,38,37,24,13,25,18,16,2,20,17,23,-6,33,29,13,16,18,21,27,-6,29,22,14,8,23,31,24,7
2015-12-19 18:07:07,1450548427,29,28,14,14,24,20,19,1,14,15,24,-9,6,13,31,-18,32,32,17,15,23,14,16,-2,12,18,33,-15,19,19,31,-12,24,25,21,4,17,20,29,-9,19,22,32,-10,29,23,16,7,21,21,21,0,38,37,24,13,25,18,16,2,20,17,23,-6,33,29,13,16,18,21,27,-6,29,22,14,8,23,31,24,7
2015-12-19 18:46:40,1450550800,29,28,14,14,24,20,19,1,14,15,24,-9,7,14,31,-17,32,32,17,15,23,14,16,-2,12,18,33,-15,17,19,32,-13,24,25,21,4,17,20,29,-9,19,22,32,-10,29,23,16,7,21,21,21,0,38,37,24,13,25,18,16,2,20,17,23,-6,33,29,13,16,18,21,27,-6,29,22,14,8,23,31,24,7
2015-12-20 13:30:00,1450618200,29,28,14,14,25,20,19,1,14,15,24,-9,7,14,31,-17,32,32,17,15,23,14,16,-2,12,18,33,-15,17,19,32,-13,24,25,21,4,17,20,29,-9,19,22,32,-10,29,23,16,7,21,21,21,0,38,37,24,13,26,18,16,2,20,17,23,-6,33,29,13,16,18,21,27,-6,29,22,14,8,23,31,24,7
2015-12-20 13:32:05,1450618325,29,28,14,14,24,20,20,0,14,15,24,-9,7,14,31,-17,32,32,17,15,23,14,16,-2,12,18,33,-15,17,19,32,-13,24,25,21,4,17,20,29,-9,19,22,32,-10,29,23,16,7,21,21,21,0,38,37,24,13,28,19,16,3,20,17,23,-6,33,29,13,16,18,21,27,-6,29,22,14,8,23,31,24,7
2015-12-20 13:44:51,1450619091,29,28,14,14,24,20,21,-1,14,15,24,-9,7,14,31,-17,32,32,17,15,23,14,16,-2,12,18,33,-15,17,19,32,-13,24,25,21,4,17,20,29,-9,19,22,32,-10,29,23,16,7,21,21,21,0,38,37,24,13,28,20,16,4,20,17,23,-6,33,29,13,16,18,21,27,-6,29,22,14,8,23,31,24,7
2015-12-20 15:12:34,1450624354,29,28,14,14,24,20,22,-2,14,15,24,-9,7,14,31,-17,32,32,17,15,23,14,16,-2,12,18,33,-15,17,19,32,-13,24,25,21,4,17,20,29,-9,19,22,32,-10,29,23,16,7,21,21,21,0,38,37,24,13,28,21,16,5,20,17,23,-6,33,29,13,16,18,21,27,-6,29,22,14,8,23,31,24,7
2015-12-20 16:00:00,1450627200,29,28,14,14,24,20,22,-2,15,15,24,-9,7,14,31,-17,32,32,17,15,23,14,16,-2,12,18,33,-15,17,19,32,-13,25,25,21,4,17,20,29,-9,19,22,32,-10,29,23,16,7,21,21,21,0,38,37,24,13,28,21,16,5,20,17,23,-6,33,29,13,16,18,21,27,-6,29,22,14,8,23,31,24,7
2015-12-21 20:00:00,1450728000,29,28,14,14,24,20,22,-2,15,15,24,-9,7,14,31,-17,33,32,17,15,23,14,16,-2,12,18,33,-15,17,19,32,-13,25,25,21,4,17,20,29,-9,19,22,32,-10,29,23,16,7,21,21,21,0,38,37,24,13,28,21,16,5,20,17,23,-6,34,29,13,16,18,21,27,-6,29,22,14,8,23,31,24,7
2015-12-21 20:32:41,1450729961,29,28,14,14,24,20,22,-2,15,15,24,-9,7,14,31,-17,32,32,18,14,23,14,16,-2,12,18,33,-15,17,19,32,-13,25,25,21,4,17,20,29,-9,19,22,32,-10,29,23,16,7,21,21,21,0,38,37,24,13,28,21,16,5,20,17,23,-6,36,30,13,17,18,21,27,-6,29,22,14,8,23,31,24,7
2015-12-21 20:45:53,1450730753,29,28,14,14,24,20,22,-2,15,15,24,-9,7,14,31,-17,32,32,19,13,23,14,16,-2,12,18,33,-15,17,19,32,-13,25,25,21,4,17,20,29,-9,19,22,32,-10,29,23,16,7,21,21,21,0,38,37,24,13,28,21,16,5,20,17,23,-6,36,31,13,18,18,21,27,-6,29,22,14,8,23,31,24,7
2015-12-21 21:38:20,1450733900,29,28,14,14,24,20,22,-2,15,15,24,-9,7,14,31,-17,32,33,19,14,23,14,16,-2,12,18,33,-15,17,19,32,-13,25,25,21,4,17,20,29,-9,19,22,32,-10,29,23,16,7,21,21,21,0,38,37,24,13,28,21,16,5,20,17,23,-6,36,31,14,17,18,21,27,-6,29,22,14,8,23,31,24,7
2015-12-26 12:45:00,1451133900,29,28,14,14,24,20,22,-2,15,15,24,-9,7,14,31,-17,32,33,19,14,24,14,16,-2,12,18,33,-15,17,19,32,-13,25,25,21,4,17,20,29,-9,19,22,32,-10,29,23,16,7,21,21,21,0,38,37,24,13,28,21,16,5,20,17,23,-6,36,31,14,17,18,21,27,-6,30,22,14,8,23,31,24,7
2015-12-26 13:03:46,1451135026,29,28,14,14,24,20,22,-2,15,15,24,-9,7,14,31,-17,32,33,19,14,26,15,16,-1,12,18,33,-15,17,19,32,-13,25,25,21,4,17,20,29,-9,19,22,32,-10,29,23,16,7,21,21,21,0,38,37,24,13,28,21,16,5,20,17,23,-6,36,31,14,17,18,21,27,-6,29,22,15,7,23,31,24,7
2015-12-26 13:10:07,1451135407,29,28,14,14,24,20,22,-2,15,15,24,-9,7,14,31,-17,32,33,19,14,26,16,16,0,12,18,33,-15,17,19,32,-13,25,25,21,4,17,20,29,-9,19,22,32,-10,29,23,16,7,21,21,21,0,38,37,24,13,28,21,16,5,20,17,23,-6,36,31,14,17,18,21,27,-6,29,22,16,6,23,31,24,7
2015-12-26 15:00:00,1451142000,30,28,14,14,25,20,22,-2,16,15,24,-9,8,14,31,-17,33,33,19,14,26,16,16,0,13,18,33,-15,17,19,32,-13,26,25,21,4,18,20,29,-9,20,22,32,-10,30,23,16,7,21,21,21,0,39,37,24,13,29,21,16,5,21,17,23,-6,36,31,14,17,19,21,27,-6,29,22,16,6,23,31,24,7
2015-12-26 15:08:25,1451142505,30,28,14,14,25,20,22,-2,18,16,24,-8,8,14,31,-17,33,33,19,14,26,16,16,0,13,18,33,-15,17,19,32,-13,26,25,21,4,18,20,29,-9,20,22,32,-10,30,23,16,7,21,21,21,0,39,37,24,13,29,21,16,5,20,17,24,-7,36,31,14,17,19,21,27,-6,29,22,16,6,23,31,24,7
2015-12-26 15:11:57,1451142717,30,28,14,14,25,20,22,-2,18,16,24,-8,8,14,31,-17,35,34,19,15,26,16,16,0,12,18,34,-16,17,19,32,-13,26,25,21,4,18,20,29,-9,20,22,32,-10,30,23,16,7,21,21,21,0,39,37,24,13,29,21,16,5,20,17,24,-7,36,31,14,17,19,21,27,-6,29,22,16,6,23,31,24,7
2015-12-26 15:16:23,1451142983,30,28,14,14,25,20,22,-2,18,16,24,-8,8,14,31,-17,35,35,19,16,26,16,16,0,12,18,35,-17,17,19,32,-13,26,25,21,4,18,20,29,-9,20,22,32,-10,30,23,16,7,21,21,21,0,39,37,24,13,29,21,16,5,20,17,24,-7,36,31,14,17,19,21,27,-6,29,22,16,6,23,31,24,7
2015-12-26 15:21:16,1451143276,30,28,14,14,25,20,22,-2,18,16,24,-8,8,14,31,-17,35,36,19,17,26,16,16,0,12,18,36,-18,17,19,32,-13,26,25,21,4,18,20,29,-9,20,22,32,-10,30,23,16,7,21,21,21,0,39,37,24,13,29,21,16,5,20,17,24,-7,36,31,14,17,19,21,27,-6,29,22,16,6,23,31,24,7
2015-12-26 15:25:52,1451143552,32,29,14,15,25,20,22,-2,18,16,24,-8,8,14,31,-17,35,36,19,17,26,16,16,0,12,18,36,-18,17,19,32,-13,26,25,21,4,17,20,30,-10,20,22,32,-10,30,23,16,7,21,21,21,0,39,37,24,13,29,21,16,5,20,17,24,-7,36,31,14,17,19,21,27,-6,29,22,16,6,23,31,24,7
2015-12-26 15:31:55,1451143915,32,29,14,15,25,20,22,-2,18,16,24,-8,8,14,31,-17,35,36,19,17,26,16,16,0,12,18,36,-18,17,19,32,-13,26,25,21,4,17,20,30,-10,20,22,32,-10,30,23,16,7,21,21,21,0,39,37,24,13,28,21,17,4,20,17,24,-7,36,31,14,17,21,22,27,-5,29,22,16,6,23,31,24,7
2015-12-26 15:41:21,1451144481,32,30,14,16,25,20,22,-2,18,16,24,-8,8,14,31,-17,35,36,19,17,26,16,16,0,12,18,36,-18,17,19,32,-13,26,25,21,4,17,20,31,-11,20,22,32,-10,30,23,16,7,21,21,21,0,39,37,24,13,28,21,17,4,20,17,24,-7,36,31,14,17,21,22,27,-5,29,22,16,6,23,31,24,7
2015-12-26 15:41:39,1451144499,32,30,14,16,25,20,22,-2,18,16,24,-8,8,14,31,-17,35,36,19,17,26,16,16,0,12,18,36,-18,17,19,32,-13,26,25,21,4,17,20,31,-11,20,22,32,-10,30,23,16,7,21,21,21,0,39,37,24,13,29,22,17,5,20,17,24,-7,36,31,14,17,19,22,28,-6,29,22,16,6,23,31,24,7
2015-12-26 15:46:54,1451144814,32,30,14,16,25,20,22,-2,18,16,24,-8,7,14,32,-18,35,36,19,17,26,16,16,0,12,18,36,-18,17,19,32,-13,28,26,21,5,17,20,31,-11,20,22,32,-10,30,23,16,7,21,21,21,0,39,37,24,13,29,22,17,5,20,17,24,-7,36,31,14,17,19,22,28,-6,29,22,16,6,23,31,24,7
2015-12-26 16:09:14,1451146154,32,30,14,16,25,20,22,-2,18,16,24,-8,7,14,32,-18,35,37,19,18,26,16,16,0,12,18,37,-19,17,19,32,-13,28,26,21,5,17,20,31,-11,20,22,32,-10,30,23,16,7,21,21,21,0,39,37,24,13,29,22,17,5,20,17,24,-7,36,31,14,17,19,22,28,-6,29,22,16,6,23,31,24,7
2015-12-26 16:11:59,1451146319,32,30,14,16,25,20,22,-2,18,16,24,-8,7,14,32,-18,35,37,19,18,26,16,16,0,12,18,37,-19,17,19,32,-13,28,26,21,5,17,20,31,-11,20,22,32,-10,30,23,16,7,21,21,21,0,39,37,24,13,31,23,17,6,20,17,24,-7,36,31,14,17,18,22,29,-7,29,22,16,6,23,31,24,7
2015-12-26 16:14:13,1451146453,32,30,14,16,25,20,22,-2,18,16,24,-8,7,14,32,-18,35,37,20,17,26,16,16,0,12,19,37,-18,17,19,32,-13,28,26,21,5,17,20,31,-11,20,22,32,-10,30,23,16,7,21,21,21,0,39,37,24,13,31,23,17,6,20,17,24,-7,36,31,14,17,18,22,29,-7,29,22,16,6,23,31,24,7
2015-12-26 16:20:13,1451146813,32,30,14,16,27,21,22,-1,18,16,24,-8,7,14,32,-18,35,37,20,17,26,16,16,0,12,19,37,-18,17,19,32,-13,28,26,21,5,17,20,31,-11,20,22,32,-10,30,23,16,7,21,21,21,0,38,37,25,12,31,23,17,6,20,17,24,-7,36,31,14,17,18,22,29,-7,29,22,16,6,23,31,24,7
2015-12-26 16:20:48,1451146848,32,30,14,16,27,21,22,-1,18,16,24,-8,7,14,32,-18,35,37,20,17,26,16,16,0,12,19,37,-18,17,19,32,-13,28,26,21,5,17,20,31,-11,20,22,32,-10,30,23,16,7,21,21,21,0,38,37,25,12,29,23,18,5,20,17,24,-7,36,31,14,17,19,23,29,-6,29,22,16,6,23,31,24,7
2015-12-26 16:20:59,1451146859,32,30,14,16,27,21,22,-1,18,16,24,-8,8,15,32,-17,35,37,20,17,26,16,16,0,12,19,37,-18,17,19,32,-13,26,26,22,4,17,20,31,-11,20,22,32,-10,30,23,16,7,21,21,21,0,38,37,25,12,29,23,18,5,20,17,24,-7,36,31,14,17,19,23,29,-6,29,22,16,6,23,31,24,7
2015-12-26 16:35:31,1451147731,32,31,14,17,27,21,22,-1,18,16,24,-8,8,15,32,-17,35,37,20,17,26,16,16,0,12,19,37,-18,17,19,32,-13,26,26,22,4,17,20,32,-12,20,22,32,-10,30,23,16,7,21,21,21,0,38,37,25,12,29,23,18,5,20,17,24,-7,36,31,14,17,19,23,29,-6,29,22,16,6,23,31,24,7
2015-12-26 17:30:00,1451151000,32,31,14,17,27,21,22,-1,18,16,24,-8,8,15,32,-17,35,37,20,17,26,16,16,0,12,19,37,-18,18,19,32,-13,26,26,22,4,17,20,32,-12,20,22,32,-10,30,23,16,7,21,21,21,0,38,37,25,12,29,23,18,5,20,17,24,-7,36,31,14,17,19,23,29,-6,29,22,16,6,24,31,24,7
2015-12-26 19:18:50,1451157530,32,31,14,17,27,21,22,-1,18,16,24,-8,8,15,32,-17,35,37,20,17,26,16,16,0,12,19,37,-18,17,19,33,-14,26,26,22,4,17,20,32,-12,20,22,32,-10,30,23,16,7,21,21,21,0,38,37,25,12,29,23,18,5,20,17,24,-7,36,31,14,17,19,23,29,-6,29,22,16,6,26,32,24,8
2015-12-26 19:45:00,1451159100,32,31,14,17,27,21,22,-1,18,16,24,-8,8,15,32,-17,35,37,20,17,26,16,16,0,12,19,37,-18,17,19,33,-14,26,26,22,4,17,20,32,-12,20,22,32,-10,30,23,16,7,22,21,21,0,38,37,25,12,29,23,18,5,20,17,24,-7,37,31,14,17,19,23,29,-6,29,22,16,6,26,32,24,8
2015-12-26 20:03:25,1451160205,32,31,14,17,27,21,22,-1,18,16,24,-8,8,15,32,-17,35,37,20,17,26,16,16,0,12,19,37,-18,17,19,33,-14,26,26,22,4,17,20,32,-12,20,22,32,-10,30,23,16,7,24,22,21,1,38,37,25,12,29,23,18,5,20,17,24,-7,36,31,15,16,19,23,29,-6,29,22,16,6,26,32,24,8
2015-12-26 20:55:23,1451163323,32,31,14,17,27,21,22,-1,18,16,24,-8,8,15,32,-17,35,37,20,17,26,16,16,0,12,19,37,-18,17,19,33,-14,26,26,22,4,17,20,32,-12,20,22,32,-10,30,23,16,7,24,23,21,2,38,37,25,12,29,23,18,5,20,17,24,-7,36,31,16,15,19,23,29,-6,29,22,16,6,26,32,24,8
2015-12-26 21:09:23,1451164163,32,31,14,17,27,21,22,-1,18,16,24,-8,8,15,32,-17,35,37,20,17,26,16,16,0,12,19,37,-18,17,19,33,-14,26,26,22,4,17,20,32,-12,20,22,32,-10,30,23,16,7,24,24,21,3,38,37,25,12,29,23,18,5,20,17,24,-7,36,31,17,14,19,23,29,-6,29,22,16,6,26,32,24,8
2015-12-26 21:32:38,1451165558,32,31,14,17,27,21,22,-1,18,16,24,-8,8,15,32,-17,35,37,20,17,26,16,16,0,12,19,37,-18,17,19,33,-14,26,26,22,4,17,20,32,-12,20,22,32,-10,30,23,16,7,24,25,21,4,38,37,25,12,29,23,18,5,20,17,24,-7,36,31,18,13,19,23,29,-6,29,22,16,6,26,32,24,8
